tipo_de_arco,i,j,s,a,b,c,m,n
transporte,CD_4_saida,C_7_entrada,5,0,71,0.0,99,87
transporte,CD_4_saida,C_7_entrada,6,0,86,0.0,32,94
transporte,CD_4_saida,C_7_entrada,7,0,130,0.0,34,21
transporte,CD_4_saida,C_7_entrada,8,0,78,0.0,109,92
transporte,CD_4_saida,C_7_entrada,9,0,148,0.0,32,98
transporte,CD_4_saida,C_8_entrada,0,0,106,0.0,66,19
transporte,CD_4_saida,C_8_entrada,1,0,53,0.0,88,51
transporte,CD_4_saida,C_8_entrada,2,0,100,0.0,35,24
transporte,CD_4_saida,C_8_entrada,3,0,174,0.0,30,58
transporte,CD_4_saida,C_8_entrada,4,0,96,0.0,26,11
transporte,CD_4_saida,C_8_entrada,5,0,70,0.0,59,56
transporte,CD_4_saida,C_8_entrada,6,0,128,0.0,45,21
transporte,CD_4_saida,C_8_entrada,7,0,164,0.0,18,33
transporte,CD_4_saida,C_8_entrada,8,0,72,0.0,19,82
transporte,CD_4_saida,C_8_entrada,9,0,115,0.0,66,95
transporte,CD_4_saida,C_9_entrada,0,0,178,0.0,86,18
transporte,CD_4_saida,C_9_entrada,1,0,172,0.0,86,17
transporte,CD_4_saida,C_9_entrada,2,0,148,0.0,25,86
transporte,CD_4_saida,C_9_entrada,3,0,90,0.0,99,77
transporte,CD_4_saida,C_9_entrada,4,0,73,0.0,30,31
transporte,CD_4_saida,C_9_entrada,5,0,148,0.0,87,66
transporte,CD_4_saida,C_9_entrada,6,0,162,0.0,87,47
transporte,CD_4_saida,C_9_entrada,7,0,95,0.0,33,43
transporte,CD_4_saida,C_9_entrada,8,0,115,0.0,91,21
transporte,CD_4_saida,C_9_entrada,9,0,186,0.0,96,69
transporte,CD_4_saida,C_10_entrada,0,0,69,0.0,63,56
transporte,CD_4_saida,C_10_entrada,1,0,130,0.0,54,63
transporte,CD_4_saida,C_10_entrada,2,0,92,0.0,17,45
transporte,CD_4_saida,C_10_entrada,3,0,85,0.0,90,13
transporte,CD_4_saida,C_10_entrada,4,0,169,0.0,35,67
transporte,CD_4_saida,C_10_entrada,5,0,87,0.0,100,74
transporte,CD_4_saida,C_10_entrada,6,0,142,0.0,45,67
transporte,CD_4_saida,C_10_entrada,7,0,128,0.0,58,58
transporte,CD_4_saida,C_10_entrada,8,0,88,0.0,44,36
transporte,CD_4_saida,C_10_entrada,9,0,115,0.0,81,38
transporte,CD_4_saida,C_11_entrada,0,0,160,0.0,105,35
transporte,CD_4_saida,C_11_entrada,1,0,125,0.0,70,78
transporte,CD_4_saida,C_11_entrada,2,0,177,0.0,74,49
transporte,CD_4_saida,C_11_entrada,3,0,127,0.0,45,92
transporte,CD_4_saida,C_11_entrada,4,0,99,0.0,60,78
transporte,CD_4_saida,C_11_entrada,5,0,159,0.0,55,91
transporte,CD_4_saida,C_11_entrada,6,0,65,0.0,65,31
transporte,CD_4_saida,C_11_entrada,7,0,104,0.0,47,59
transporte,CD_4_saida,C_11_entrada,8,0,127,0.0,34,18
transporte,CD_4_saida,C_11_entrada,9,0,113,0.0,80,27
transporte,CD_4_saida,C_12_entrada,0,0,75,0.0,102,45
transporte,CD_4_saida,C_12_entrada,1,0,78,0.0,100,64
transporte,CD_4_saida,C_12_entrada,2,0,82,0.0,40,39
transporte,CD_4_saida,C_12_entrada,3,0,141,0.0,59,32
transporte,CD_4_saida,C_12_entrada,4,0,96,0.0,52,71
transporte,CD_4_saida,C_12_entrada,5,0,126,0.0,69,40
transporte,CD_4_saida,C_12_entrada,6,0,62,0.0,90,97
transporte,CD_4_saida,C_12_entrada,7,0,30,0.0,63,66
transporte,CD_4_saida,C_12_entrada,8,0,86,0.0,21,43
transporte,CD_4_saida,C_12_entrada,9,0,52,0.0,84,69
transporte,CD_4_saida,C_13_entrada,0,0,156,0.0,94,31
transporte,CD_4_saida,C_13_entrada,1,0,174,0.0,57,85
transporte,CD_4_saida,C_13_entrada,2,0,183,0.0,51,67
transporte,CD_4_saida,C_13_entrada,3,0,95,0.0,90,73
transporte,CD_4_saida,C_13_entrada,4,0,162,0.0,48,55
transporte,CD_4_saida,C_13_entrada,5,0,67,0.0,27,35
transporte,CD_4_saida,C_13_entrada,6,0,109,0.0,29,34
transporte,CD_4_saida,C_13_entrada,7,0,140,0.0,36,27
transporte,CD_4_saida,C_13_entrada,8,0,68,0.0,67,77
transporte,CD_4_saida,C_13_entrada,9,0,146,0.0,107,85
transporte,CD_4_saida,C_14_entrada,0,0,127,0.0,82,72
transporte,CD_4_saida,C_14_entrada,1,0,76,0.0,17,41
transporte,CD_4_saida,C_14_entrada,2,0,94,0.0,70,72
transporte,CD_4_saida,C_14_entrada,3,0,101,0.0,19,10
transporte,CD_4_saida,C_14_entrada,4,0,95,0.0,84,72
transporte,CD_4_saida,C_14_entrada,5,0,77,0.0,28,45
transporte,CD_4_saida,C_14_entrada,6,0,91,0.0,20,72
transporte,CD_4_saida,C_14_entrada,7,0,115,0.0,84,70
transporte,CD_4_saida,C_14_entrada,8,0,151,0.0,51,42
transporte,CD_4_saida,C_14_entrada,9,0,155,0.0,89,52
transporte,CD_4_saida,C_15_entrada,0,0,122,0.0,47,53
transporte,CD_4_saida,C_15_entrada,1,0,105,0.0,72,80
transporte,CD_4_saida,C_15_entrada,2,0,57,0.0,71,39
transporte,CD_4_saida,C_15_entrada,3,0,91,0.0,92,13
transporte,CD_4_saida,C_15_entrada,4,0,107,0.0,105,94
transporte,CD_4_saida,C_15_entrada,5,0,106,0.0,74,61
transporte,CD_4_saida,C_15_entrada,6,0,135,0.0,94,33
transporte,CD_4_saida,C_15_entrada,7,0,39,0.0,58,51
transporte,CD_4_saida,C_15_entrada,8,0,152,0.0,76,59
transporte,CD_4_saida,C_15_entrada,9,0,104,0.0,25,24
transporte,CD_4_saida,C_16_entrada,0,0,134,0.0,50,90
transporte,CD_4_saida,C_16_entrada,1,0,141,0.0,43,55
transporte,CD_4_saida,C_16_entrada,2,0,148,0.0,85,45
transporte,CD_4_saida,C_16_entrada,3,0,101,0.0,28,72
transporte,CD_4_saida,C_16_entrada,4,0,83,0.0,90,57
transporte,CD_4_saida,C_16_entrada,5,0,62,0.0,46,42
transporte,CD_4_saida,C_16_entrada,6,0,94,0.0,34,68
transporte,CD_4_saida,C_16_entrada,7,0,115,0.0,22,68
transporte,CD_4_saida,C_16_entrada,8,0,58,0.0,101,90
transporte,CD_4_saida,C_16_entrada,9,0,69,0.0,44,25
transporte,CD_4_saida,C_17_entrada,0,0,78,0.0,55,78
transporte,CD_4_saida,C_17_entrada,1,0,46,0.0,28,77
transporte,CD_4_saida,C_17_entrada,2,0,115,0.0,30,40
transporte,CD_4_saida,C_17_entrada,3,0,122,0.0,19,92
transporte,CD_4_saida,C_17_entrada,4,0,110,0.0,79,62
transporte,CD_4_saida,C_17_entrada,5,0,121,0.0,104,68
transporte,CD_4_saida,C_17_entrada,6,0,125,0.0,60,38
transporte,CD_4_saida,C_17_entrada,7,0,94,0.0,57,48
transporte,CD_4_saida,C_17_entrada,8,0,68,0.0,33,54
transporte,CD_4_saida,C_17_entrada,9,0,107,0.0,57,43
transporte,CD_4_saida,C_18_entrada,0,0,169,0.0,75,61
transporte,CD_4_saida,C_18_entrada,1,0,98,0.0,34,24
transporte,CD_4_saida,C_18_entrada,2,0,78,0.0,37,28
transporte,CD_4_saida,C_18_entrada,3,0,86,0.0,77,34
transporte,CD_4_saida,C_18_entrada,4,0,115,0.0,66,80
transporte,CD_4_saida,C_18_entrada,5,0,153,0.0,28,47
transporte,CD_4_saida,C_18_entrada,6,0,171,0.0,73,66
transporte,CD_4_saida,C_18_entrada,7,0,72,0.0,38,61
transporte,CD_4_saida,C_18_entrada,8,0,42,0.0,75,20
transporte,CD_4_saida,C_18_entrada,9,0,133,0.0,76,57
transporte,CD_4_saida,C_19_entrada,0,0,172,0.0,93,85
transporte,CD_4_saida,C_19_entrada,1,0,164,0.0,69,39
transporte,CD_4_saida,C_19_entrada,2,0,111,0.0,72,47
transporte,CD_4_saida,C_19_entrada,3,0,104,0.0,35,94
transporte,CD_4_saida,C_19_entrada,4,0,175,0.0,106,99
transporte,CD_4_saida,C_19_entrada,5,0,124,0.0,81,36
transporte,CD_4_saida,C_19_entrada,6,0,55,0.0,41,45
transporte,CD_4_saida,C_19_entrada,7,0,139,0.0,82,75
transporte,CD_4_saida,C_19_entrada,8,0,151,0.0,32,36
transporte,CD_4_saida,C_19_entrada,9,0,89,0.0,30,22
