vertice;s;UF;tipo;d;o
FAC_3_in;12;ES;passagem;0;0
FAC_3_in;13;ES;passagem;0;0
FAC_3_in;14;ES;passagem;0;0
FAC_3_in;15;ES;passagem;0;0
FAC_3_in;16;ES;passagem;0;0
FAC_3_in;17;ES;passagem;0;0
FAC_3_in;18;ES;passagem;0;0
FAC_3_in;19;ES;passagem;0;0
FAC_3_in;20;ES;passagem;0;0
FAC_3_in;21;ES;passagem;0;0
FAC_3_in;22;ES;passagem;0;0
FAC_3_in;23;ES;passagem;0;0
FAC_3_in;24;ES;passagem;0;0
FAC_3_in;25;ES;passagem;0;0
FAC_3_in;26;ES;passagem;0;0
FAC_3_in;27;ES;passagem;0;0
FAC_3_in;28;ES;passagem;0;0
FAC_3_in;29;ES;passagem;0;0
FAC_3_in;30;ES;passagem;0;0
FAC_3_in;31;ES;passagem;0;0
FAC_3_in;32;ES;passagem;0;0
FAC_3_in;33;ES;passagem;0;0
FAC_3_in;34;ES;passagem;0;0
FAC_3_in;35;ES;passagem;0;0
FAC_3_in;36;ES;passagem;0;0
FAC_3_in;37;ES;passagem;0;0
FAC_3_in;38;ES;passagem;0;0
FAC_3_in;39;ES;passagem;0;0
FAC_3_in;40;ES;passagem;0;0
FAC_3_in;41;ES;passagem;0;0
FAC_3_in;42;ES;passagem;0;0
FAC_3_in;43;ES;passagem;0;0
FAC_3_in;44;ES;passagem;0;0
FAC_3_in;45;ES;passagem;0;0
FAC_3_in;46;ES;passagem;0;0
FAC_3_in;47;ES;passagem;0;0
FAC_3_in;48;ES;passagem;0;0
FAC_3_in;49;ES;passagem;0;0
FAC_4_in;0;AC;passagem;0;0
FAC_4_in;1;AC;passagem;0;0
FAC_4_in;2;AC;passagem;0;0
FAC_4_in;3;AC;passagem;0;0
FAC_4_in;4;AC;passagem;0;0
FAC_4_in;5;AC;passagem;0;0
FAC_4_in;6;AC;passagem;0;0
FAC_4_in;7;AC;passagem;0;0
FAC_4_in;8;AC;passagem;0;0
FAC_4_in;9;AC;passagem;0;0
FAC_4_in;10;AC;passagem;0;0
FAC_4_in;11;AC;passagem;0;0
FAC_4_in;12;AC;passagem;0;0
FAC_4_in;13;AC;passagem;0;0
FAC_4_in;14;AC;passagem;0;0
FAC_4_in;15;AC;passagem;0;0
FAC_4_in;16;AC;passagem;0;0
FAC_4_in;17;AC;passagem;0;0
FAC_4_in;18;AC;passagem;0;0
FAC_4_in;19;AC;passagem;0;0
FAC_4_in;20;AC;passagem;0;0
FAC_4_in;21;AC;passagem;0;0
FAC_4_in;22;AC;passagem;0;0
FAC_4_in;23;AC;passagem;0;0
FAC_4_in;24;AC;passagem;0;0
FAC_4_in;25;AC;passagem;0;0
FAC_4_in;26;AC;passagem;0;0
FAC_4_in;27;AC;passagem;0;0
FAC_4_in;28;AC;passagem;0;0
FAC_4_in;29;AC;passagem;0;0
FAC_4_in;30;AC;passagem;0;0
FAC_4_in;31;AC;passagem;0;0
FAC_4_in;32;AC;passagem;0;0
FAC_4_in;33;AC;passagem;0;0
FAC_4_in;34;AC;passagem;0;0
FAC_4_in;35;AC;passagem;0;0
FAC_4_in;36;AC;passagem;0;0
FAC_4_in;37;AC;passagem;0;0
FAC_4_in;38;AC;passagem;0;0
FAC_4_in;39;AC;passagem;0;0
FAC_4_in;40;AC;passagem;0;0
FAC_4_in;41;AC;passagem;0;0
FAC_4_in;42;AC;passagem;0;0
FAC_4_in;43;AC;passagem;0;0
FAC_4_in;44;AC;passagem;0;0
FAC_4_in;45;AC;passagem;0;0
FAC_4_in;46;AC;passagem;0;0
FAC_4_in;47;AC;passagem;0;0
FAC_4_in;48;AC;passagem;0;0
FAC_4_in;49;AC;passagem;0;0
FAC_5_in;0;RJ;passagem;0;0
FAC_5_in;1;RJ;passagem;0;0
FAC_5_in;2;RJ;passagem;0;0
FAC_5_in;3;RJ;passagem;0;0
FAC_5_in;4;RJ;passagem;0;0
FAC_5_in;5;RJ;passagem;0;0
FAC_5_in;6;RJ;passagem;0;0
FAC_5_in;7;RJ;passagem;0;0
FAC_5_in;8;RJ;passagem;0;0
FAC_5_in;9;RJ;passagem;0;0
FAC_5_in;10;RJ;passagem;0;0
FAC_5_in;11;RJ;passagem;0;0
FAC_5_in;12;RJ;passagem;0;0
FAC_5_in;13;RJ;passagem;0;0
FAC_5_in;14;RJ;passagem;0;0
FAC_5_in;15;RJ;passagem;0;0
FAC_5_in;16;RJ;passagem;0;0
FAC_5_in;17;RJ;passagem;0;0
FAC_5_in;18;RJ;passagem;0;0
FAC_5_in;19;RJ;passagem;0;0
FAC_5_in;20;RJ;passagem;0;0
FAC_5_in;21;RJ;passagem;0;0
FAC_5_in;22;RJ;passagem;0;0
FAC_5_in;23;RJ;passagem;0;0
FAC_5_in;24;RJ;passagem;0;0
FAC_5_in;25;RJ;passagem;0;0
FAC_5_in;26;RJ;passagem;0;0
FAC_5_in;27;RJ;passagem;0;0
FAC_5_in;28;RJ;passagem;0;0
FAC_5_in;29;RJ;passagem;0;0
FAC_5_in;30;RJ;passagem;0;0
FAC_5_in;31;RJ;passagem;0;0
FAC_5_in;32;RJ;passagem;0;0
FAC_5_in;33;RJ;passagem;0;0
FAC_5_in;34;RJ;passagem;0;0
FAC_5_in;35;RJ;passagem;0;0
FAC_5_in;36;RJ;passagem;0;0
FAC_5_in;37;RJ;passagem;0;0
FAC_5_in;38;RJ;passagem;0;0
FAC_5_in;39;RJ;passagem;0;0
FAC_5_in;40;RJ;passagem;0;0
FAC_5_in;41;RJ;passagem;0;0
FAC_5_in;42;RJ;passagem;0;0
FAC_5_in;43;RJ;passagem;0;0
FAC_5_in;44;RJ;passagem;0;0
FAC_5_in;45;RJ;passagem;0;0
FAC_5_in;46;RJ;passagem;0;0
FAC_5_in;47;RJ;passagem;0;0
FAC_5_in;48;RJ;passagem;0;0
FAC_5_in;49;RJ;passagem;0;0
FAC_6_in;0;MS;passagem;0;0
FAC_6_in;1;MS;passagem;0;0
FAC_6_in;2;MS;passagem;0;0
FAC_6_in;3;MS;passagem;0;0
FAC_6_in;4;MS;passagem;0;0
FAC_6_in;5;MS;passagem;0;0
FAC_6_in;6;MS;passagem;0;0
FAC_6_in;7;MS;passagem;0;0
FAC_6_in;8;MS;passagem;0;0
FAC_6_in;9;MS;passagem;0;0
FAC_6_in;10;MS;passagem;0;0
FAC_6_in;11;MS;passagem;0;0
FAC_6_in;12;MS;passagem;0;0
FAC_6_in;13;MS;passagem;0;0
FAC_6_in;14;MS;passagem;0;0
FAC_6_in;15;MS;passagem;0;0
FAC_6_in;16;MS;passagem;0;0
FAC_6_in;17;MS;passagem;0;0
FAC_6_in;18;MS;passagem;0;0
FAC_6_in;19;MS;passagem;0;0
FAC_6_in;20;MS;passagem;0;0
FAC_6_in;21;MS;passagem;0;0
FAC_6_in;22;MS;passagem;0;0
FAC_6_in;23;MS;passagem;0;0
FAC_6_in;24;MS;passagem;0;0
FAC_6_in;25;MS;passagem;0;0
FAC_6_in;26;MS;passagem;0;0
FAC_6_in;27;MS;passagem;0;0
FAC_6_in;28;MS;passagem;0;0
FAC_6_in;29;MS;passagem;0;0
FAC_6_in;30;MS;passagem;0;0
FAC_6_in;31;MS;passagem;0;0
FAC_6_in;32;MS;passagem;0;0
FAC_6_in;33;MS;passagem;0;0
FAC_6_in;34;MS;passagem;0;0
FAC_6_in;35;MS;passagem;0;0
FAC_6_in;36;MS;passagem;0;0
FAC_6_in;37;MS;passagem;0;0
FAC_6_in;38;MS;passagem;0;0
FAC_6_in;39;MS;passagem;0;0
FAC_6_in;40;MS;passagem;0;0
FAC_6_in;41;MS;passagem;0;0
FAC_6_in;42;MS;passagem;0;0
FAC_6_in;43;MS;passagem;0;0
FAC_6_in;44;MS;passagem;0;0
FAC_6_in;45;MS;passagem;0;0
FAC_6_in;46;MS;passagem;0;0
FAC_6_in;47;MS;passagem;0;0
FAC_6_in;48;MS;passagem;0;0
FAC_6_in;49;MS;passagem;0;0
FAC_7_in;0;RJ;passagem;0;0
FAC_7_in;1;RJ;passagem;0;0
FAC_7_in;2;RJ;passagem;0;0
FAC_7_in;3;RJ;passagem;0;0
FAC_7_in;4;RJ;passagem;0;0
FAC_7_in;5;RJ;passagem;0;0
FAC_7_in;6;RJ;passagem;0;0
FAC_7_in;7;RJ;passagem;0;0
FAC_7_in;8;RJ;passagem;0;0
FAC_7_in;9;RJ;passagem;0;0
FAC_7_in;10;RJ;passagem;0;0
FAC_7_in;11;RJ;passagem;0;0
FAC_7_in;12;RJ;passagem;0;0
FAC_7_in;13;RJ;passagem;0;0
FAC_7_in;14;RJ;passagem;0;0
FAC_7_in;15;RJ;passagem;0;0
FAC_7_in;16;RJ;passagem;0;0
FAC_7_in;17;RJ;passagem;0;0
FAC_7_in;18;RJ;passagem;0;0
FAC_7_in;19;RJ;passagem;0;0
FAC_7_in;20;RJ;passagem;0;0
FAC_7_in;21;RJ;passagem;0;0
FAC_7_in;22;RJ;passagem;0;0
FAC_7_in;23;RJ;passagem;0;0
FAC_7_in;24;RJ;passagem;0;0
FAC_7_in;25;RJ;passagem;0;0
FAC_7_in;26;RJ;passagem;0;0
FAC_7_in;27;RJ;passagem;0;0
FAC_7_in;28;RJ;passagem;0;0
FAC_7_in;29;RJ;passagem;0;0
FAC_7_in;30;RJ;passagem;0;0
FAC_7_in;31;RJ;passagem;0;0
FAC_7_in;32;RJ;passagem;0;0
FAC_7_in;33;RJ;passagem;0;0
FAC_7_in;34;RJ;passagem;0;0
FAC_7_in;35;RJ;passagem;0;0
FAC_7_in;36;RJ;passagem;0;0
FAC_7_in;37;RJ;passagem;0;0
FAC_7_in;38;RJ;passagem;0;0
FAC_7_in;39;RJ;passagem;0;0
FAC_7_in;40;RJ;passagem;0;0
FAC_7_in;41;RJ;passagem;0;0
FAC_7_in;42;RJ;passagem;0;0
FAC_7_in;43;RJ;passagem;0;0
FAC_7_in;44;RJ;passagem;0;0
FAC_7_in;45;RJ;passagem;0;0
FAC_7_in;46;RJ;passagem;0;0
FAC_7_in;47;RJ;passagem;0;0
FAC_7_in;48;RJ;passagem;0;0
FAC_7_in;49;RJ;passagem;0;0
FAC_8_in;0;SC;passagem;0;0
FAC_8_in;1;SC;passagem;0;0
FAC_8_in;2;SC;passagem;0;0
FAC_8_in;3;SC;passagem;0;0
FAC_8_in;4;SC;passagem;0;0
FAC_8_in;5;SC;passagem;0;0
FAC_8_in;6;SC;passagem;0;0
FAC_8_in;7;SC;passagem;0;0
FAC_8_in;8;SC;passagem;0;0
FAC_8_in;9;SC;passagem;0;0
FAC_8_in;10;SC;passagem;0;0
FAC_8_in;11;SC;passagem;0;0
FAC_8_in;12;SC;passagem;0;0
FAC_8_in;13;SC;passagem;0;0
FAC_8_in;14;SC;passagem;0;0
FAC_8_in;15;SC;passagem;0;0
FAC_8_in;16;SC;passagem;0;0
FAC_8_in;17;SC;passagem;0;0
FAC_8_in;18;SC;passagem;0;0
FAC_8_in;19;SC;passagem;0;0
FAC_8_in;20;SC;passagem;0;0
FAC_8_in;21;SC;passagem;0;0
FAC_8_in;22;SC;passagem;0;0
FAC_8_in;23;SC;passagem;0;0
FAC_8_in;24;SC;passagem;0;0
FAC_8_in;25;SC;passagem;0;0
FAC_8_in;26;SC;passagem;0;0
FAC_8_in;27;SC;passagem;0;0
FAC_8_in;28;SC;passagem;0;0
FAC_8_in;29;SC;passagem;0;0
FAC_8_in;30;SC;passagem;0;0
FAC_8_in;31;SC;passagem;0;0
FAC_8_in;32;SC;passagem;0;0
FAC_8_in;33;SC;passagem;0;0
FAC_8_in;34;SC;passagem;0;0
FAC_8_in;35;SC;passagem;0;0
FAC_8_in;36;SC;passagem;0;0
FAC_8_in;37;SC;passagem;0;0
FAC_8_in;38;SC;passagem;0;0
FAC_8_in;39;SC;passagem;0;0
FAC_8_in;40;SC;passagem;0;0
FAC_8_in;41;SC;passagem;0;0
FAC_8_in;42;SC;passagem;0;0
FAC_8_in;43;SC;passagem;0;0
FAC_8_in;44;SC;passagem;0;0
FAC_8_in;45;SC;passagem;0;0
FAC_8_in;46;SC;passagem;0;0
FAC_8_in;47;SC;passagem;0;0
FAC_8_in;48;SC;passagem;0;0
FAC_8_in;49;SC;passagem;0;0
FAC_9_in;0;MG;passagem;0;0
FAC_9_in;1;MG;passagem;0;0
FAC_9_in;2;MG;passagem;0;0
FAC_9_in;3;MG;passagem;0;0
FAC_9_in;4;MG;passagem;0;0
FAC_9_in;5;MG;passagem;0;0
FAC_9_in;6;MG;passagem;0;0
FAC_9_in;7;MG;passagem;0;0
FAC_9_in;8;MG;passagem;0;0
FAC_9_in;9;MG;passagem;0;0
FAC_9_in;10;MG;passagem;0;0
FAC_9_in;11;MG;passagem;0;0
FAC_9_in;12;MG;passagem;0;0
FAC_9_in;13;MG;passagem;0;0
FAC_9_in;14;MG;passagem;0;0
FAC_9_in;15;MG;passagem;0;0
FAC_9_in;16;MG;passagem;0;0
FAC_9_in;17;MG;passagem;0;0
FAC_9_in;18;MG;passagem;0;0
FAC_9_in;19;MG;passagem;0;0
FAC_9_in;20;MG;passagem;0;0
FAC_9_in;21;MG;passagem;0;0
FAC_9_in;22;MG;passagem;0;0
FAC_9_in;23;MG;passagem;0;0
FAC_9_in;24;MG;passagem;0;0
FAC_9_in;25;MG;passagem;0;0
FAC_9_in;26;MG;passagem;0;0
FAC_9_in;27;MG;passagem;0;0
FAC_9_in;28;MG;passagem;0;0
FAC_9_in;29;MG;passagem;0;0
FAC_9_in;30;MG;passagem;0;0
FAC_9_in;31;MG;passagem;0;0
FAC_9_in;32;MG;passagem;0;0
FAC_9_in;33;MG;passagem;0;0
FAC_9_in;34;MG;passagem;0;0
FAC_9_in;35;MG;passagem;0;0
FAC_9_in;36;MG;passagem;0;0
FAC_9_in;37;MG;passagem;0;0
FAC_9_in;38;MG;passagem;0;0
FAC_9_in;39;MG;passagem;0;0
FAC_9_in;40;MG;passagem;0;0
FAC_9_in;41;MG;passagem;0;0
FAC_9_in;42;MG;passagem;0;0
FAC_9_in;43;MG;passagem;0;0
FAC_9_in;44;MG;passagem;0;0
FAC_9_in;45;MG;passagem;0;0
FAC_9_in;46;MG;passagem;0;0
FAC_9_in;47;MG;passagem;0;0
FAC_9_in;48;MG;passagem;0;0
FAC_9_in;49;MG;passagem;0;0
FLT_0_in;0;RS;passagem;0;0
FLT_0_in;1;RS;passagem;0;0
FLT_0_in;2;RS;passagem;0;0
FLT_0_in;3;RS;passagem;0;0
FLT_0_in;4;RS;passagem;0;0
FLT_0_in;5;RS;passagem;0;0
FLT_0_in;6;RS;passagem;0;0
FLT_0_in;7;RS;passagem;0;0
FLT_0_in;8;RS;passagem;0;0
FLT_0_in;9;RS;passagem;0;0
FLT_0_in;10;RS;passagem;0;0
FLT_0_in;11;RS;passagem;0;0
FLT_0_in;12;RS;passagem;0;0
FLT_0_in;13;RS;passagem;0;0
FLT_0_in;14;RS;passagem;0;0
FLT_0_in;15;RS;passagem;0;0
FLT_0_in;16;RS;passagem;0;0
FLT_0_in;17;RS;passagem;0;0
FLT_0_in;18;RS;passagem;0;0
FLT_0_in;19;RS;passagem;0;0
FLT_0_in;20;RS;passagem;0;0
FLT_0_in;21;RS;passagem;0;0
FLT_0_in;22;RS;passagem;0;0
FLT_0_in;23;RS;passagem;0;0
FLT_0_in;24;RS;passagem;0;0
FLT_0_in;25;RS;passagem;0;0
FLT_0_in;26;RS;passagem;0;0
FLT_0_in;27;RS;passagem;0;0
FLT_0_in;28;RS;passagem;0;0
FLT_0_in;29;RS;passagem;0;0
FLT_0_in;30;RS;passagem;0;0
FLT_0_in;31;RS;passagem;0;0
FLT_0_in;32;RS;passagem;0;0
FLT_0_in;33;RS;passagem;0;0
FLT_0_in;34;RS;passagem;0;0
FLT_0_in;35;RS;passagem;0;0
FLT_0_in;36;RS;passagem;0;0
FLT_0_in;37;RS;passagem;0;0
FLT_0_in;38;RS;passagem;0;0
FLT_0_in;39;RS;passagem;0;0
FLT_0_in;40;RS;passagem;0;0
FLT_0_in;41;RS;passagem;0;0
FLT_0_in;42;RS;passagem;0;0
FLT_0_in;43;RS;passagem;0;0
FLT_0_in;44;RS;passagem;0;0
FLT_0_in;45;RS;passagem;0;0
FLT_0_in;46;RS;passagem;0;0
FLT_0_in;47;RS;passagem;0;0
FLT_0_in;48;RS;passagem;0;0
FLT_0_in;49;RS;passagem;0;0
FLT_1_in;0;RR;passagem;0;0
FLT_1_in;1;RR;passagem;0;0
FLT_1_in;2;RR;passagem;0;0
FLT_1_in;3;RR;passagem;0;0
FLT_1_in;4;RR;passagem;0;0
FLT_1_in;5;RR;passagem;0;0
FLT_1_in;6;RR;passagem;0;0
FLT_1_in;7;RR;passagem;0;0
FLT_1_in;8;RR;passagem;0;0
FLT_1_in;9;RR;passagem;0;0
FLT_1_in;10;RR;passagem;0;0
FLT_1_in;11;RR;passagem;0;0
FLT_1_in;12;RR;passagem;0;0
FLT_1_in;13;RR;passagem;0;0
FLT_1_in;14;RR;passagem;0;0
FLT_1_in;15;RR;passagem;0;0
FLT_1_in;16;RR;passagem;0;0
FLT_1_in;17;RR;passagem;0;0
FLT_1_in;18;RR;passagem;0;0
FLT_1_in;19;RR;passagem;0;0
FLT_1_in;20;RR;passagem;0;0
FLT_1_in;21;RR;passagem;0;0
FLT_1_in;22;RR;passagem;0;0
FLT_1_in;23;RR;passagem;0;0
FLT_1_in;24;RR;passagem;0;0
FLT_1_in;25;RR;passagem;0;0
FLT_1_in;26;RR;passagem;0;0
FLT_1_in;27;RR;passagem;0;0
FLT_1_in;28;RR;passagem;0;0
FLT_1_in;29;RR;passagem;0;0
FLT_1_in;30;RR;passagem;0;0
FLT_1_in;31;RR;passagem;0;0
FLT_1_in;32;RR;passagem;0;0
FLT_1_in;33;RR;passagem;0;0
FLT_1_in;34;RR;passagem;0;0
FLT_1_in;35;RR;passagem;0;0
FLT_1_in;36;RR;passagem;0;0
FLT_1_in;37;RR;passagem;0;0
FLT_1_in;38;RR;passagem;0;0
FLT_1_in;39;RR;passagem;0;0
FLT_1_in;40;RR;passagem;0;0
FLT_1_in;41;RR;passagem;0;0
FLT_1_in;42;RR;passagem;0;0
FLT_1_in;43;RR;passagem;0;0
FLT_1_in;44;RR;passagem;0;0
FLT_1_in;45;RR;passagem;0;0
FLT_1_in;46;RR;passagem;0;0
FLT_1_in;47;RR;passagem;0;0
FLT_1_in;48;RR;passagem;0;0
FLT_1_in;49;RR;passagem;0;0
FLT_2_in;0;RR;passagem;0;0
FLT_2_in;1;RR;passagem;0;0
FLT_2_in;2;RR;passagem;0;0
FLT_2_in;3;RR;passagem;0;0
FLT_2_in;4;RR;passagem;0;0
FLT_2_in;5;RR;passagem;0;0
FLT_2_in;6;RR;passagem;0;0
FLT_2_in;7;RR;passagem;0;0
FLT_2_in;8;RR;passagem;0;0
FLT_2_in;9;RR;passagem;0;0
FLT_2_in;10;RR;passagem;0;0
FLT_2_in;11;RR;passagem;0;0
FLT_2_in;12;RR;passagem;0;0
FLT_2_in;13;RR;passagem;0;0
FLT_2_in;14;RR;passagem;0;0
FLT_2_in;15;RR;passagem;0;0
FLT_2_in;16;RR;passagem;0;0
FLT_2_in;17;RR;passagem;0;0
FLT_2_in;18;RR;passagem;0;0
FLT_2_in;19;RR;passagem;0;0
FLT_2_in;20;RR;passagem;0;0
FLT_2_in;21;RR;passagem;0;0
FLT_2_in;22;RR;passagem;0;0
FLT_2_in;23;RR;passagem;0;0
FLT_2_in;24;RR;passagem;0;0
FLT_2_in;25;RR;passagem;0;0
FLT_2_in;26;RR;passagem;0;0
FLT_2_in;27;RR;passagem;0;0
FLT_2_in;28;RR;passagem;0;0
FLT_2_in;29;RR;passagem;0;0
FLT_2_in;30;RR;passagem;0;0
FLT_2_in;31;RR;passagem;0;0
FLT_2_in;32;RR;passagem;0;0
FLT_2_in;33;RR;passagem;0;0
FLT_2_in;34;RR;passagem;0;0
FLT_2_in;35;RR;passagem;0;0
FLT_2_in;36;RR;passagem;0;0
FLT_2_in;37;RR;passagem;0;0
FLT_2_in;38;RR;passagem;0;0
FLT_2_in;39;RR;passagem;0;0
FLT_2_in;40;RR;passagem;0;0
FLT_2_in;41;RR;passagem;0;0
FLT_2_in;42;RR;passagem;0;0
FLT_2_in;43;RR;passagem;0;0
FLT_2_in;44;RR;passagem;0;0
FLT_2_in;45;RR;passagem;0;0
FLT_2_in;46;RR;passagem;0;0
FLT_2_in;47;RR;passagem;0;0
FLT_2_in;48;RR;passagem;0;0
FLT_2_in;49;RR;passagem;0;0
FLT_3_in;0;PB;passagem;0;0
FLT_3_in;1;PB;passagem;0;0
FLT_3_in;2;PB;passagem;0;0
FLT_3_in;3;PB;passagem;0;0
FLT_3_in;4;PB;passagem;0;0
FLT_3_in;5;PB;passagem;0;0
FLT_3_in;6;PB;passagem;0;0
FLT_3_in;7;PB;passagem;0;0
FLT_3_in;8;PB;passagem;0;0
FLT_3_in;9;PB;passagem;0;0
FLT_3_in;10;PB;passagem;0;0
FLT_3_in;11;PB;passagem;0;0
FLT_3_in;12;PB;passagem;0;0
FLT_3_in;13;PB;passagem;0;0
FLT_3_in;14;PB;passagem;0;0
FLT_3_in;15;PB;passagem;0;0
FLT_3_in;16;PB;passagem;0;0
FLT_3_in;17;PB;passagem;0;0
FLT_3_in;18;PB;passagem;0;0
FLT_3_in;19;PB;passagem;0;0
FLT_3_in;20;PB;passagem;0;0
FLT_3_in;21;PB;passagem;0;0
FLT_3_in;22;PB;passagem;0;0
FLT_3_in;23;PB;passagem;0;0
FLT_3_in;24;PB;passagem;0;0
FLT_3_in;25;PB;passagem;0;0
FLT_3_in;26;PB;passagem;0;0
FLT_3_in;27;PB;passagem;0;0
FLT_3_in;28;PB;passagem;0;0
FLT_3_in;29;PB;passagem;0;0
FLT_3_in;30;PB;passagem;0;0
FLT_3_in;31;PB;passagem;0;0
FLT_3_in;32;PB;passagem;0;0
FLT_3_in;33;PB;passagem;0;0
FLT_3_in;34;PB;passagem;0;0
FLT_3_in;35;PB;passagem;0;0
FLT_3_in;36;PB;passagem;0;0
FLT_3_in;37;PB;passagem;0;0
FLT_3_in;38;PB;passagem;0;0
FLT_3_in;39;PB;passagem;0;0
FLT_3_in;40;PB;passagem;0;0
FLT_3_in;41;PB;passagem;0;0
FLT_3_in;42;PB;passagem;0;0
FLT_3_in;43;PB;passagem;0;0
FLT_3_in;44;PB;passagem;0;0
FLT_3_in;45;PB;passagem;0;0
FLT_3_in;46;PB;passagem;0;0
FLT_3_in;47;PB;passagem;0;0
FLT_3_in;48;PB;passagem;0;0
FLT_3_in;49;PB;passagem;0;0
FLT_4_in;0;AP;passagem;0;0
FLT_4_in;1;AP;passagem;0;0
FLT_4_in;2;AP;passagem;0;0
FLT_4_in;3;AP;passagem;0;0
FLT_4_in;4;AP;passagem;0;0
FLT_4_in;5;AP;passagem;0;0
FLT_4_in;6;AP;passagem;0;0
FLT_4_in;7;AP;passagem;0;0
FLT_4_in;8;AP;passagem;0;0
FLT_4_in;9;AP;passagem;0;0
FLT_4_in;10;AP;passagem;0;0
FLT_4_in;11;AP;passagem;0;0
FLT_4_in;12;AP;passagem;0;0
FLT_4_in;13;AP;passagem;0;0
FLT_4_in;14;AP;passagem;0;0
FLT_4_in;15;AP;passagem;0;0
FLT_4_in;16;AP;passagem;0;0
FLT_4_in;17;AP;passagem;0;0
FLT_4_in;18;AP;passagem;0;0
FLT_4_in;19;AP;passagem;0;0
FLT_4_in;20;AP;passagem;0;0
FLT_4_in;21;AP;passagem;0;0
FLT_4_in;22;AP;passagem;0;0
FLT_4_in;23;AP;passagem;0;0
FLT_4_in;24;AP;passagem;0;0
FLT_4_in;25;AP;passagem;0;0
FLT_4_in;26;AP;passagem;0;0
FLT_4_in;27;AP;passagem;0;0
FLT_4_in;28;AP;passagem;0;0
FLT_4_in;29;AP;passagem;0;0
FLT_4_in;30;AP;passagem;0;0
FLT_4_in;31;AP;passagem;0;0
FLT_4_in;32;AP;passagem;0;0
FLT_4_in;33;AP;passagem;0;0
FLT_4_in;34;AP;passagem;0;0
FLT_4_in;35;AP;passagem;0;0
FLT_4_in;36;AP;passagem;0;0
FLT_4_in;37;AP;passagem;0;0
FLT_4_in;38;AP;passagem;0;0
FLT_4_in;39;AP;passagem;0;0
FLT_4_in;40;AP;passagem;0;0
FLT_4_in;41;AP;passagem;0;0
FLT_4_in;42;AP;passagem;0;0
FLT_4_in;43;AP;passagem;0;0
FLT_4_in;44;AP;passagem;0;0
FLT_4_in;45;AP;passagem;0;0
FLT_4_in;46;AP;passagem;0;0
FLT_4_in;47;AP;passagem;0;0
FLT_4_in;48;AP;passagem;0;0
FLT_4_in;49;AP;passagem;0;0
FLT_5_in;0;GO;passagem;0;0
FLT_5_in;1;GO;passagem;0;0
FLT_5_in;2;GO;passagem;0;0
FLT_5_in;3;GO;passagem;0;0
FLT_5_in;4;GO;passagem;0;0
FLT_5_in;5;GO;passagem;0;0
FLT_5_in;6;GO;passagem;0;0
FLT_5_in;7;GO;passagem;0;0
FLT_5_in;8;GO;passagem;0;0
FLT_5_in;9;GO;passagem;0;0
FLT_5_in;10;GO;passagem;0;0
FLT_5_in;11;GO;passagem;0;0
FLT_5_in;12;GO;passagem;0;0
FLT_5_in;13;GO;passagem;0;0
FLT_5_in;14;GO;passagem;0;0
FLT_5_in;15;GO;passagem;0;0
FLT_5_in;16;GO;passagem;0;0
FLT_5_in;17;GO;passagem;0;0
FLT_5_in;18;GO;passagem;0;0
FLT_5_in;19;GO;passagem;0;0
FLT_5_in;20;GO;passagem;0;0
FLT_5_in;21;GO;passagem;0;0
FLT_5_in;22;GO;passagem;0;0
FLT_5_in;23;GO;passagem;0;0
FLT_5_in;24;GO;passagem;0;0
FLT_5_in;25;GO;passagem;0;0
FLT_5_in;26;GO;passagem;0;0
FLT_5_in;27;GO;passagem;0;0
FLT_5_in;28;GO;passagem;0;0
FLT_5_in;29;GO;passagem;0;0
FLT_5_in;30;GO;passagem;0;0
FLT_5_in;31;GO;passagem;0;0
FLT_5_in;32;GO;passagem;0;0
FLT_5_in;33;GO;passagem;0;0
FLT_5_in;34;GO;passagem;0;0
FLT_5_in;35;GO;passagem;0;0
FLT_5_in;36;GO;passagem;0;0
FLT_5_in;37;GO;passagem;0;0
FLT_5_in;38;GO;passagem;0;0
FLT_5_in;39;GO;passagem;0;0
FLT_5_in;40;GO;passagem;0;0
FLT_5_in;41;GO;passagem;0;0
FLT_5_in;42;GO;passagem;0;0
FLT_5_in;43;GO;passagem;0;0
FLT_5_in;44;GO;passagem;0;0
FLT_5_in;45;GO;passagem;0;0
FLT_5_in;46;GO;passagem;0;0
FLT_5_in;47;GO;passagem;0;0
FLT_5_in;48;GO;passagem;0;0
FLT_5_in;49;GO;passagem;0;0
FLT_6_in;0;RJ;passagem;0;0
FLT_6_in;1;RJ;passagem;0;0
FLT_6_in;2;RJ;passagem;0;0
FLT_6_in;3;RJ;passagem;0;0
FLT_6_in;4;RJ;passagem;0;0
FLT_6_in;5;RJ;passagem;0;0
FLT_6_in;6;RJ;passagem;0;0
FLT_6_in;7;RJ;passagem;0;0
FLT_6_in;8;RJ;passagem;0;0
FLT_6_in;9;RJ;passagem;0;0
FLT_6_in;10;RJ;passagem;0;0
FLT_6_in;11;RJ;passagem;0;0
FLT_6_in;12;RJ;passagem;0;0
FLT_6_in;13;RJ;passagem;0;0
FLT_6_in;14;RJ;passagem;0;0
FLT_6_in;15;RJ;passagem;0;0
FLT_6_in;16;RJ;passagem;0;0
FLT_6_in;17;RJ;passagem;0;0
FLT_6_in;18;RJ;passagem;0;0
FLT_6_in;19;RJ;passagem;0;0
FLT_6_in;20;RJ;passagem;0;0
FLT_6_in;21;RJ;passagem;0;0
