tipo_de_arco;i;j;s;a;b;c;m;n
location;SUP_7_in;SUP_7_out;48;84006;57;1000000.0;0;0
location;SUP_7_in;SUP_7_out;49;84006;29;1000000.0;0;0
location;SUP_8_in;SUP_8_out;0;91347;36;1000000.0;0;0
location;SUP_8_in;SUP_8_out;1;91347;43;1000000.0;0;0
location;SUP_8_in;SUP_8_out;2;91347;74;1000000.0;0;0
location;SUP_8_in;SUP_8_out;3;91347;69;1000000.0;0;0
location;SUP_8_in;SUP_8_out;4;91347;54;1000000.0;0;0
location;SUP_8_in;SUP_8_out;5;91347;28;1000000.0;0;0
location;SUP_8_in;SUP_8_out;6;91347;77;1000000.0;0;0
location;SUP_8_in;SUP_8_out;7;91347;76;1000000.0;0;0
location;SUP_8_in;SUP_8_out;8;91347;43;1000000.0;0;0
location;SUP_8_in;SUP_8_out;9;91347;23;1000000.0;0;0
location;SUP_8_in;SUP_8_out;10;91347;44;1000000.0;0;0
location;SUP_8_in;SUP_8_out;11;91347;30;1000000.0;0;0
location;SUP_8_in;SUP_8_out;12;91347;11;1000000.0;0;0
location;SUP_8_in;SUP_8_out;13;91347;88;1000000.0;0;0
location;SUP_8_in;SUP_8_out;14;91347;51;1000000.0;0;0
location;SUP_8_in;SUP_8_out;15;91347;32;1000000.0;0;0
location;SUP_8_in;SUP_8_out;16;91347;11;1000000.0;0;0
location;SUP_8_in;SUP_8_out;17;91347;75;1000000.0;0;0
location;SUP_8_in;SUP_8_out;18;91347;92;1000000.0;0;0
location;SUP_8_in;SUP_8_out;19;91347;38;1000000.0;0;0
location;SUP_8_in;SUP_8_out;20;91347;13;1000000.0;0;0
location;SUP_8_in;SUP_8_out;21;91347;28;1000000.0;0;0
location;SUP_8_in;SUP_8_out;22;91347;43;1000000.0;0;0
location;SUP_8_in;SUP_8_out;23;91347;24;1000000.0;0;0
location;SUP_8_in;SUP_8_out;24;91347;51;1000000.0;0;0
location;SUP_8_in;SUP_8_out;25;91347;56;1000000.0;0;0
location;SUP_8_in;SUP_8_out;26;91347;65;1000000.0;0;0
location;SUP_8_in;SUP_8_out;27;91347;70;1000000.0;0;0
location;SUP_8_in;SUP_8_out;28;91347;26;1000000.0;0;0
location;SUP_8_in;SUP_8_out;29;91347;98;1000000.0;0;0
location;SUP_8_in;SUP_8_out;30;91347;87;1000000.0;0;0
location;SUP_8_in;SUP_8_out;31;91347;19;1000000.0;0;0
location;SUP_8_in;SUP_8_out;32;91347;58;1000000.0;0;0
location;SUP_8_in;SUP_8_out;33;91347;87;1000000.0;0;0
location;SUP_8_in;SUP_8_out;34;91347;17;1000000.0;0;0
location;SUP_8_in;SUP_8_out;35;91347;55;1000000.0;0;0
location;SUP_8_in;SUP_8_out;36;91347;93;1000000.0;0;0
location;SUP_8_in;SUP_8_out;37;91347;38;1000000.0;0;0
location;SUP_8_in;SUP_8_out;38;91347;28;1000000.0;0;0
location;SUP_8_in;SUP_8_out;39;91347;93;1000000.0;0;0
location;SUP_8_in;SUP_8_out;40;91347;88;1000000.0;0;0
location;SUP_8_in;SUP_8_out;41;91347;99;1000000.0;0;0
location;SUP_8_in;SUP_8_out;42;91347;11;1000000.0;0;0
location;SUP_8_in;SUP_8_out;43;91347;97;1000000.0;0;0
location;SUP_8_in;SUP_8_out;44;91347;99;1000000.0;0;0
location;SUP_8_in;SUP_8_out;45;91347;42;1000000.0;0;0
location;SUP_8_in;SUP_8_out;46;91347;29;1000000.0;0;0
location;SUP_8_in;SUP_8_out;47;91347;44;1000000.0;0;0
location;SUP_8_in;SUP_8_out;48;91347;29;1000000.0;0;0
location;SUP_8_in;SUP_8_out;49;91347;47;1000000.0;0;0
location;SUP_9_in;SUP_9_out;0;50447;11;1000000.0;0;0
location;SUP_9_in;SUP_9_out;1;50447;55;1000000.0;0;0
location;SUP_9_in;SUP_9_out;2;50447;93;1000000.0;0;0
location;SUP_9_in;SUP_9_out;3;50447;81;1000000.0;0;0
location;SUP_9_in;SUP_9_out;4;50447;40;1000000.0;0;0
location;SUP_9_in;SUP_9_out;5;50447;50;1000000.0;0;0
location;SUP_9_in;SUP_9_out;6;50447;45;1000000.0;0;0
location;SUP_9_in;SUP_9_out;7;50447;34;1000000.0;0;0
location;SUP_9_in;SUP_9_out;8;50447;18;1000000.0;0;0
location;SUP_9_in;SUP_9_out;9;50447;82;1000000.0;0;0
location;SUP_9_in;SUP_9_out;10;50447;85;1000000.0;0;0
location;SUP_9_in;SUP_9_out;11;50447;25;1000000.0;0;0
location;SUP_9_in;SUP_9_out;12;50447;31;1000000.0;0;0
location;SUP_9_in;SUP_9_out;13;50447;55;1000000.0;0;0
location;SUP_9_in;SUP_9_out;14;50447;32;1000000.0;0;0
location;SUP_9_in;SUP_9_out;15;50447;94;1000000.0;0;0
location;SUP_9_in;SUP_9_out;16;50447;12;1000000.0;0;0
location;SUP_9_in;SUP_9_out;17;50447;98;1000000.0;0;0
location;SUP_9_in;SUP_9_out;18;50447;47;1000000.0;0;0
location;SUP_9_in;SUP_9_out;19;50447;88;1000000.0;0;0
location;SUP_9_in;SUP_9_out;20;50447;42;1000000.0;0;0
location;SUP_9_in;SUP_9_out;21;50447;93;1000000.0;0;0
location;SUP_9_in;SUP_9_out;22;50447;15;1000000.0;0;0
location;SUP_9_in;SUP_9_out;23;50447;78;1000000.0;0;0
location;SUP_9_in;SUP_9_out;24;50447;66;1000000.0;0;0
location;SUP_9_in;SUP_9_out;25;50447;89;1000000.0;0;0
location;SUP_9_in;SUP_9_out;26;50447;81;1000000.0;0;0
location;SUP_9_in;SUP_9_out;27;50447;94;1000000.0;0;0
location;SUP_9_in;SUP_9_out;28;50447;77;1000000.0;0;0
location;SUP_9_in;SUP_9_out;29;50447;53;1000000.0;0;0
location;SUP_9_in;SUP_9_out;30;50447;99;1000000.0;0;0
location;SUP_9_in;SUP_9_out;31;50447;13;1000000.0;0;0
location;SUP_9_in;SUP_9_out;32;50447;18;1000000.0;0;0
location;SUP_9_in;SUP_9_out;33;50447;11;1000000.0;0;0
location;SUP_9_in;SUP_9_out;34;50447;71;1000000.0;0;0
location;SUP_9_in;SUP_9_out;35;50447;31;1000000.0;0;0
location;SUP_9_in;SUP_9_out;36;50447;37;1000000.0;0;0
location;SUP_9_in;SUP_9_out;37;50447;10;1000000.0;0;0
location;SUP_9_in;SUP_9_out;38;50447;31;1000000.0;0;0
location;SUP_9_in;SUP_9_out;39;50447;19;1000000.0;0;0
location;SUP_9_in;SUP_9_out;40;50447;56;1000000.0;0;0
location;SUP_9_in;SUP_9_out;41;50447;26;1000000.0;0;0
location;SUP_9_in;SUP_9_out;42;50447;91;1000000.0;0;0
location;SUP_9_in;SUP_9_out;43;50447;35;1000000.0;0;0
location;SUP_9_in;SUP_9_out;44;50447;91;1000000.0;0;0
location;SUP_9_in;SUP_9_out;45;50447;67;1000000.0;0;0
location;SUP_9_in;SUP_9_out;46;50447;68;1000000.0;0;0
location;SUP_9_in;SUP_9_out;47;50447;72;1000000.0;0;0
location;SUP_9_in;SUP_9_out;48;50447;77;1000000.0;0;0
location;SUP_9_in;SUP_9_out;49;50447;23;1000000.0;0;0
location;FAC_0_in;FAC_0_out;0;41367;70;1000000.0;0;0
location;FAC_0_in;FAC_0_out;1;41367;89;1000000.0;0;0
location;FAC_0_in;FAC_0_out;2;41367;40;1000000.0;0;0
location;FAC_0_in;FAC_0_out;3;41367;50;1000000.0;0;0
location;FAC_0_in;FAC_0_out;4;41367;43;1000000.0;0;0
location;FAC_0_in;FAC_0_out;5;41367;89;1000000.0;0;0
location;FAC_0_in;FAC_0_out;6;41367;98;1000000.0;0;0
location;FAC_0_in;FAC_0_out;7;41367;80;1000000.0;0;0
location;FAC_0_in;FAC_0_out;8;41367;25;1000000.0;0;0
location;FAC_0_in;FAC_0_out;9;41367;97;1000000.0;0;0
location;FAC_0_in;FAC_0_out;10;41367;24;1000000.0;0;0
location;FAC_0_in;FAC_0_out;11;41367;83;1000000.0;0;0
location;FAC_0_in;FAC_0_out;12;41367;70;1000000.0;0;0
location;FAC_0_in;FAC_0_out;13;41367;75;1000000.0;0;0
location;FAC_0_in;FAC_0_out;14;41367;78;1000000.0;0;0
location;FAC_0_in;FAC_0_out;15;41367;65;1000000.0;0;0
location;FAC_0_in;FAC_0_out;16;41367;25;1000000.0;0;0
location;FAC_0_in;FAC_0_out;17;41367;56;1000000.0;0;0
location;FAC_0_in;FAC_0_out;18;41367;42;1000000.0;0;0
location;FAC_0_in;FAC_0_out;19;41367;73;1000000.0;0;0
location;FAC_0_in;FAC_0_out;20;41367;28;1000000.0;0;0
location;FAC_0_in;FAC_0_out;21;41367;71;1000000.0;0;0
location;FAC_0_in;FAC_0_out;22;41367;30;1000000.0;0;0
location;FAC_0_in;FAC_0_out;23;41367;72;1000000.0;0;0
location;FAC_0_in;FAC_0_out;24;41367;96;1000000.0;0;0
location;FAC_0_in;FAC_0_out;25;41367;19;1000000.0;0;0
location;FAC_0_in;FAC_0_out;26;41367;89;1000000.0;0;0
location;FAC_0_in;FAC_0_out;27;41367;58;1000000.0;0;0
location;FAC_0_in;FAC_0_out;28;41367;57;1000000.0;0;0
location;FAC_0_in;FAC_0_out;29;41367;96;1000000.0;0;0
location;FAC_0_in;FAC_0_out;30;41367;56;1000000.0;0;0
location;FAC_0_in;FAC_0_out;31;41367;28;1000000.0;0;0
location;FAC_0_in;FAC_0_out;32;41367;26;1000000.0;0;0
location;FAC_0_in;FAC_0_out;33;41367;57;1000000.0;0;0
location;FAC_0_in;FAC_0_out;34;41367;61;1000000.0;0;0
location;FAC_0_in;FAC_0_out;35;41367;27;1000000.0;0;0
location;FAC_0_in;FAC_0_out;36;41367;16;1000000.0;0;0
location;FAC_0_in;FAC_0_out;37;41367;54;1000000.0;0;0
location;FAC_0_in;FAC_0_out;38;41367;44;1000000.0;0;0
location;FAC_0_in;FAC_0_out;39;41367;68;1000000.0;0;0
location;FAC_0_in;FAC_0_out;40;41367;28;1000000.0;0;0
location;FAC_0_in;FAC_0_out;41;41367;59;1000000.0;0;0
location;FAC_0_in;FAC_0_out;42;41367;32;1000000.0;0;0
location;FAC_0_in;FAC_0_out;43;41367;64;1000000.0;0;0
location;FAC_0_in;FAC_0_out;44;41367;45;1000000.0;0;0
location;FAC_0_in;FAC_0_out;45;41367;22;1000000.0;0;0
location;FAC_0_in;FAC_0_out;46;41367;39;1000000.0;0;0
location;FAC_0_in;FAC_0_out;47;41367;99;1000000.0;0;0
location;FAC_0_in;FAC_0_out;48;41367;92;1000000.0;0;0
location;FAC_0_in;FAC_0_out;49;41367;97;1000000.0;0;0
location;FAC_1_in;FAC_1_out;0;47697;13;1000000.0;0;0
location;FAC_1_in;FAC_1_out;1;47697;28;1000000.0;0;0
location;FAC_1_in;FAC_1_out;2;47697;38;1000000.0;0;0
location;FAC_1_in;FAC_1_out;3;47697;14;1000000.0;0;0
location;FAC_1_in;FAC_1_out;4;47697;96;1000000.0;0;0
location;FAC_1_in;FAC_1_out;5;47697;42;1000000.0;0;0
location;FAC_1_in;FAC_1_out;6;47697;42;1000000.0;0;0
location;FAC_1_in;FAC_1_out;7;47697;89;1000000.0;0;0
location;FAC_1_in;FAC_1_out;8;47697;79;1000000.0;0;0
location;FAC_1_in;FAC_1_out;9;47697;33;1000000.0;0;0
location;FAC_1_in;FAC_1_out;10;47697;13;1000000.0;0;0
location;FAC_1_in;FAC_1_out;11;47697;20;1000000.0;0;0
location;FAC_1_in;FAC_1_out;12;47697;85;1000000.0;0;0
location;FAC_1_in;FAC_1_out;13;47697;30;1000000.0;0;0
location;FAC_1_in;FAC_1_out;14;47697;73;1000000.0;0;0
location;FAC_1_in;FAC_1_out;15;47697;50;1000000.0;0;0
location;FAC_1_in;FAC_1_out;16;47697;17;1000000.0;0;0
location;FAC_1_in;FAC_1_out;17;47697;69;1000000.0;0;0
location;FAC_1_in;FAC_1_out;18;47697;10;1000000.0;0;0
location;FAC_1_in;FAC_1_out;19;47697;76;1000000.0;0;0
location;FAC_1_in;FAC_1_out;20;47697;49;1000000.0;0;0
location;FAC_1_in;FAC_1_out;21;47697;47;1000000.0;0;0
location;FAC_1_in;FAC_1_out;22;47697;64;1000000.0;0;0
location;FAC_1_in;FAC_1_out;23;47697;74;1000000.0;0;0
location;FAC_1_in;FAC_1_out;24;47697;99;1000000.0;0;0
location;FAC_1_in;FAC_1_out;25;47697;87;1000000.0;0;0
location;FAC_1_in;FAC_1_out;26;47697;16;1000000.0;0;0
location;FAC_1_in;FAC_1_out;27;47697;49;1000000.0;0;0
location;FAC_1_in;FAC_1_out;28;47697;19;1000000.0;0;0
location;FAC_1_in;FAC_1_out;29;47697;66;1000000.0;0;0
location;FAC_1_in;FAC_1_out;30;47697;98;1000000.0;0;0
location;FAC_1_in;FAC_1_out;31;47697;58;1000000.0;0;0
location;FAC_1_in;FAC_1_out;32;47697;63;1000000.0;0;0
location;FAC_1_in;FAC_1_out;33;47697;76;1000000.0;0;0
location;FAC_1_in;FAC_1_out;34;47697;78;1000000.0;0;0
location;FAC_1_in;FAC_1_out;35;47697;97;1000000.0;0;0
location;FAC_1_in;FAC_1_out;36;47697;75;1000000.0;0;0
location;FAC_1_in;FAC_1_out;37;47697;52;1000000.0;0;0
location;FAC_1_in;FAC_1_out;38;47697;77;1000000.0;0;0
location;FAC_1_in;FAC_1_out;39;47697;53;1000000.0;0;0
location;FAC_1_in;FAC_1_out;40;47697;71;1000000.0;0;0
location;FAC_1_in;FAC_1_out;41;47697;50;1000000.0;0;0
location;FAC_1_in;FAC_1_out;42;47697;31;1000000.0;0;0
location;FAC_1_in;FAC_1_out;43;47697;87;1000000.0;0;0
location;FAC_1_in;FAC_1_out;44;47697;44;1000000.0;0;0
location;FAC_1_in;FAC_1_out;45;47697;85;1000000.0;0;0
location;FAC_1_in;FAC_1_out;46;47697;29;1000000.0;0;0
location;FAC_1_in;FAC_1_out;47;47697;31;1000000.0;0;0
location;FAC_1_in;FAC_1_out;48;47697;10;1000000.0;0;0
location;FAC_1_in;FAC_1_out;49;47697;52;1000000.0;0;0
location;FAC_2_in;FAC_2_out;0;15269;99;1000000.0;0;0
location;FAC_2_in;FAC_2_out;1;15269;53;1000000.0;0;0
location;FAC_2_in;FAC_2_out;2;15269;38;1000000.0;0;0
location;FAC_2_in;FAC_2_out;3;15269;45;1000000.0;0;0
location;FAC_2_in;FAC_2_out;4;15269;49;1000000.0;0;0
location;FAC_2_in;FAC_2_out;5;15269;83;1000000.0;0;0
location;FAC_2_in;FAC_2_out;6;15269;84;1000000.0;0;0
location;FAC_2_in;FAC_2_out;7;15269;90;1000000.0;0;0
location;FAC_2_in;FAC_2_out;8;15269;35;1000000.0;0;0
location;FAC_2_in;FAC_2_out;9;15269;36;1000000.0;0;0
location;FAC_2_in;FAC_2_out;10;15269;97;1000000.0;0;0
location;FAC_2_in;FAC_2_out;11;15269;92;1000000.0;0;0
location;FAC_2_in;FAC_2_out;12;15269;78;1000000.0;0;0
location;FAC_2_in;FAC_2_out;13;15269;70;1000000.0;0;0
location;FAC_2_in;FAC_2_out;14;15269;12;1000000.0;0;0
location;FAC_2_in;FAC_2_out;15;15269;22;1000000.0;0;0
location;FAC_2_in;FAC_2_out;16;15269;37;1000000.0;0;0
location;FAC_2_in;FAC_2_out;17;15269;51;1000000.0;0;0
location;FAC_2_in;FAC_2_out;18;15269;95;1000000.0;0;0
location;FAC_2_in;FAC_2_out;19;15269;99;1000000.0;0;0
location;FAC_2_in;FAC_2_out;20;15269;10;1000000.0;0;0
location;FAC_2_in;FAC_2_out;21;15269;47;1000000.0;0;0
location;FAC_2_in;FAC_2_out;22;15269;46;1000000.0;0;0
location;FAC_2_in;FAC_2_out;23;15269;60;1000000.0;0;0
location;FAC_2_in;FAC_2_out;24;15269;91;1000000.0;0;0
location;FAC_2_in;FAC_2_out;25;15269;49;1000000.0;0;0
location;FAC_2_in;FAC_2_out;26;15269;89;1000000.0;0;0
location;FAC_2_in;FAC_2_out;27;15269;11;1000000.0;0;0
location;FAC_2_in;FAC_2_out;28;15269;80;1000000.0;0;0
location;FAC_2_in;FAC_2_out;29;15269;37;1000000.0;0;0
location;FAC_2_in;FAC_2_out;30;15269;57;1000000.0;0;0
location;FAC_2_in;FAC_2_out;31;15269;41;1000000.0;0;0
location;FAC_2_in;FAC_2_out;32;15269;65;1000000.0;0;0
location;FAC_2_in;FAC_2_out;33;15269;21;1000000.0;0;0
location;FAC_2_in;FAC_2_out;34;15269;61;1000000.0;0;0
location;FAC_2_in;FAC_2_out;35;15269;54;1000000.0;0;0
location;FAC_2_in;FAC_2_out;36;15269;98;1000000.0;0;0
location;FAC_2_in;FAC_2_out;37;15269;27;1000000.0;0;0
location;FAC_2_in;FAC_2_out;38;15269;53;1000000.0;0;0
location;FAC_2_in;FAC_2_out;39;15269;85;1000000.0;0;0
location;FAC_2_in;FAC_2_out;40;15269;43;1000000.0;0;0
location;FAC_2_in;FAC_2_out;41;15269;49;1000000.0;0;0
location;FAC_2_in;FAC_2_out;42;15269;20;1000000.0;0;0
location;FAC_2_in;FAC_2_out;43;15269;52;1000000.0;0;0
location;FAC_2_in;FAC_2_out;44;15269;35;1000000.0;0;0
location;FAC_2_in;FAC_2_out;45;15269;54;1000000.0;0;0
location;FAC_2_in;FAC_2_out;46;15269;38;1000000.0;0;0
location;FAC_2_in;FAC_2_out;47;15269;86;1000000.0;0;0
location;FAC_2_in;FAC_2_out;48;15269;63;1000000.0;0;0
location;FAC_2_in;FAC_2_out;49;15269;11;1000000.0;0;0
location;FAC_3_in;FAC_3_out;0;84876;52;1000000.0;0;0
location;FAC_3_in;FAC_3_out;1;84876;32;1000000.0;0;0
location;FAC_3_in;FAC_3_out;2;84876;98;1000000.0;0;0
location;FAC_3_in;FAC_3_out;3;84876;19;1000000.0;0;0
location;FAC_3_in;FAC_3_out;4;84876;28;1000000.0;0;0
location;FAC_3_in;FAC_3_out;5;84876;55;1000000.0;0;0
location;FAC_3_in;FAC_3_out;6;84876;35;1000000.0;0;0
location;FAC_3_in;FAC_3_out;7;84876;53;1000000.0;0;0
location;FAC_3_in;FAC_3_out;8;84876;68;1000000.0;0;0
location;FAC_3_in;FAC_3_out;9;84876;64;1000000.0;0;0
location;FAC_3_in;FAC_3_out;10;84876;68;1000000.0;0;0
location;FAC_3_in;FAC_3_out;11;84876;65;1000000.0;0;0
location;FAC_3_in;FAC_3_out;12;84876;74;1000000.0;0;0
location;FAC_3_in;FAC_3_out;13;84876;13;1000000.0;0;0
location;FAC_3_in;FAC_3_out;14;84876;83;1000000.0;0;0
location;FAC_3_in;FAC_3_out;15;84876;45;1000000.0;0;0
location;FAC_3_in;FAC_3_out;16;84876;94;1000000.0;0;0
location;FAC_3_in;FAC_3_out;17;84876;21;1000000.0;0;0
location;FAC_3_in;FAC_3_out;18;84876;61;1000000.0;0;0
location;FAC_3_in;FAC_3_out;19;84876;42;1000000.0;0;0
location;FAC_3_in;FAC_3_out;20;84876;49;1000000.0;0;0
location;FAC_3_in;FAC_3_out;21;84876;15;1000000.0;0;0
location;FAC_3_in;FAC_3_out;22;84876;62;1000000.0;0;0
location;FAC_3_in;FAC_3_out;23;84876;71;1000000.0;0;0
location;FAC_3_in;FAC_3_out;24;84876;49;1000000.0;0;0
location;FAC_3_in;FAC_3_out;25;84876;21;1000000.0;0;0
location;FAC_3_in;FAC_3_out;26;84876;16;1000000.0;0;0
location;FAC_3_in;FAC_3_out;27;84876;93;1000000.0;0;0
location;FAC_3_in;FAC_3_out;28;84876;49;1000000.0;0;0
location;FAC_3_in;FAC_3_out;29;84876;65;1000000.0;0;0
location;FAC_3_in;FAC_3_out;30;84876;48;1000000.0;0;0
location;FAC_3_in;FAC_3_out;31;84876;76;1000000.0;0;0
location;FAC_3_in;FAC_3_out;32;84876;33;1000000.0;0;0
location;FAC_3_in;FAC_3_out;33;84876;42;1000000.0;0;0
location;FAC_3_in;FAC_3_out;34;84876;84;1000000.0;0;0
location;FAC_3_in;FAC_3_out;35;84876;76;1000000.0;0;0
location;FAC_3_in;FAC_3_out;36;84876;69;1000000.0;0;0
location;FAC_3_in;FAC_3_out;37;84876;97;1000000.0;0;0
location;FAC_3_in;FAC_3_out;38;84876;36;1000000.0;0;0
location;FAC_3_in;FAC_3_out;39;84876;53;1000000.0;0;0
location;FAC_3_in;FAC_3_out;40;84876;26;1000000.0;0;0
location;FAC_3_in;FAC_3_out;41;84876;41;1000000.0;0;0
location;FAC_3_in;FAC_3_out;42;84876;98;1000000.0;0;0
location;FAC_3_in;FAC_3_out;43;84876;39;1000000.0;0;0
location;FAC_3_in;FAC_3_out;44;84876;53;1000000.0;0;0
location;FAC_3_in;FAC_3_out;45;84876;86;1000000.0;0;0
location;FAC_3_in;FAC_3_out;46;84876;33;1000000.0;0;0
location;FAC_3_in;FAC_3_out;47;84876;31;1000000.0;0;0
location;FAC_3_in;FAC_3_out;48;84876;34;1000000.0;0;0
location;FAC_3_in;FAC_3_out;49;84876;76;1000000.0;0;0
location;FAC_4_in;FAC_4_out;0;61759;16;1000000.0;0;0
location;FAC_4_in;FAC_4_out;1;61759;35;1000000.0;0;0
location;FAC_4_in;FAC_4_out;2;61759;71;1000000.0;0;0
location;FAC_4_in;FAC_4_out;3;61759;43;1000000.0;0;0
location;FAC_4_in;FAC_4_out;4;61759;90;1000000.0;0;0
location;FAC_4_in;FAC_4_out;5;61759;25;1000000.0;0;0
location;FAC_4_in;FAC_4_out;6;61759;59;1000000.0;0;0
location;FAC_4_in;FAC_4_out;7;61759;84;1000000.0;0;0
location;FAC_4_in;FAC_4_out;8;61759;81;1000000.0;0;0
location;FAC_4_in;FAC_4_out;9;61759;95;1000000.0;0;0
location;FAC_4_in;FAC_4_out;10;61759;72;1000000.0;0;0
location;FAC_4_in;FAC_4_out;11;61759;37;1000000.0;0;0
location;FAC_4_in;FAC_4_out;12;61759;22;1000000.0;0;0
location;FAC_4_in;FAC_4_out;13;61759;97;1000000.0;0;0
location;FAC_4_in;FAC_4_out;14;61759;29;1000000.0;0;0
location;FAC_4_in;FAC_4_out;15;61759;75;1000000.0;0;0
location;FAC_4_in;FAC_4_out;16;61759;46;1000000.0;0;0
location;FAC_4_in;FAC_4_out;17;61759;38;1000000.0;0;0
location;FAC_4_in;FAC_4_out;18;61759;38;1000000.0;0;0
location;FAC_4_in;FAC_4_out;19;61759;42;1000000.0;0;0
location;FAC_4_in;FAC_4_out;20;61759;82;1000000.0;0;0
location;FAC_4_in;FAC_4_out;21;61759;94;1000000.0;0;0
location;FAC_4_in;FAC_4_out;22;61759;86;1000000.0;0;0
location;FAC_4_in;FAC_4_out;23;61759;11;1000000.0;0;0
location;FAC_4_in;FAC_4_out;24;61759;93;1000000.0;0;0
location;FAC_4_in;FAC_4_out;25;61759;67;1000000.0;0;0
location;FAC_4_in;FAC_4_out;26;61759;53;1000000.0;0;0
location;FAC_4_in;FAC_4_out;27;61759;54;1000000.0;0;0
location;FAC_4_in;FAC_4_out;28;61759;91;1000000.0;0;0
location;FAC_4_in;FAC_4_out;29;61759;75;1000000.0;0;0
location;FAC_4_in;FAC_4_out;30;61759;46;1000000.0;0;0
location;FAC_4_in;FAC_4_out;31;61759;30;1000000.0;0;0
location;FAC_4_in;FAC_4_out;32;61759;82;1000000.0;0;0
location;FAC_4_in;FAC_4_out;33;61759;61;1000000.0;0;0
location;FAC_4_in;FAC_4_out;34;61759;97;1000000.0;0;0
location;FAC_4_in;FAC_4_out;35;61759;60;1000000.0;0;0
location;FAC_4_in;FAC_4_out;36;61759;13;1000000.0;0;0
location;FAC_4_in;FAC_4_out;37;61759;42;1000000.0;0;0
location;FAC_4_in;FAC_4_out;38;61759;96;1000000.0;0;0
location;FAC_4_in;FAC_4_out;39;61759;90;1000000.0;0;0
location;FAC_4_in;FAC_4_out;40;61759;29;1000000.0;0;0
location;FAC_4_in;FAC_4_out;41;61759;98;1000000.0;0;0
location;FAC_4_in;FAC_4_out;42;61759;34;1000000.0;0;0
location;FAC_4_in;FAC_4_out;43;61759;57;1000000.0;0;0
location;FAC_4_in;FAC_4_out;44;61759;12;1000000.0;0;0
location;FAC_4_in;FAC_4_out;45;61759;59;1000000.0;0;0
location;FAC_4_in;FAC_4_out;46;61759;13;1000000.0;0;0
location;FAC_4_in;FAC_4_out;47;61759;82;1000000.0;0;0
location;FAC_4_in;FAC_4_out;48;61759;96;1000000.0;0;0
location;FAC_4_in;FAC_4_out;49;61759;60;1000000.0;0;0
location;FAC_5_in;FAC_5_out;0;18300;17;1000000.0;0;0
location;FAC_5_in;FAC_5_out;1;18300;89;1000000.0;0;0
location;FAC_5_in;FAC_5_out;2;18300;61;1000000.0;0;0
location;FAC_5_in;FAC_5_out;3;18300;72;1000000.0;0;0
location;FAC_5_in;FAC_5_out;4;18300;97;1000000.0;0;0
location;FAC_5_in;FAC_5_out;5;18300;54;1000000.0;0;0
location;FAC_5_in;FAC_5_out;6;18300;67;1000000.0;0;0
location;FAC_5_in;FAC_5_out;7;18300;86;1000000.0;0;0
location;FAC_5_in;FAC_5_out;8;18300;81;1000000.0;0;0
location;FAC_5_in;FAC_5_out;9;18300;83;1000000.0;0;0
location;FAC_5_in;FAC_5_out;10;18300;69;1000000.0;0;0
location;FAC_5_in;FAC_5_out;11;18300;25;1000000.0;0;0
location;FAC_5_in;FAC_5_out;12;18300;51;1000000.0;0;0
location;FAC_5_in;FAC_5_out;13;18300;64;1000000.0;0;0
location;FAC_5_in;FAC_5_out;14;18300;21;1000000.0;0;0
location;FAC_5_in;FAC_5_out;15;18300;71;1000000.0;0;0
location;FAC_5_in;FAC_5_out;16;18300;85;1000000.0;0;0
location;FAC_5_in;FAC_5_out;17;18300;84;1000000.0;0;0
location;FAC_5_in;FAC_5_out;18;18300;89;1000000.0;0;0
location;FAC_5_in;FAC_5_out;19;18300;17;1000000.0;0;0
location;FAC_5_in;FAC_5_out;20;18300;47;1000000.0;0;0
location;FAC_5_in;FAC_5_out;21;18300;45;1000000.0;0;0
location;FAC_5_in;FAC_5_out;22;18300;66;1000000.0;0;0
location;FAC_5_in;FAC_5_out;23;18300;36;1000000.0;0;0
location;FAC_5_in;FAC_5_out;24;18300;48;1000000.0;0;0
location;FAC_5_in;FAC_5_out;25;18300;98;1000000.0;0;0
location;FAC_5_in;FAC_5_out;26;18300;64;1000000.0;0;0
location;FAC_5_in;FAC_5_out;27;18300;87;1000000.0;0;0
location;FAC_5_in;FAC_5_out;28;18300;78;1000000.0;0;0
location;FAC_5_in;FAC_5_out;29;18300;69;1000000.0;0;0
location;FAC_5_in;FAC_5_out;30;18300;45;1000000.0;0;0
location;FAC_5_in;FAC_5_out;31;18300;34;1000000.0;0;0
location;FAC_5_in;FAC_5_out;32;18300;42;1000000.0;0;0
location;FAC_5_in;FAC_5_out;33;18300;54;1000000.0;0;0
location;FAC_5_in;FAC_5_out;34;18300;25;1000000.0;0;0
location;FAC_5_in;FAC_5_out;35;18300;62;1000000.0;0;0
location;FAC_5_in;FAC_5_out;36;18300;20;1000000.0;0;0
location;FAC_5_in;FAC_5_out;37;18300;67;1000000.0;0;0
location;FAC_5_in;FAC_5_out;38;18300;33;1000000.0;0;0
location;FAC_5_in;FAC_5_out;39;18300;91;1000000.0;0;0
location;FAC_5_in;FAC_5_out;40;18300;91;1000000.0;0;0
location;FAC_5_in;FAC_5_out;41;18300;99;1000000.0;0;0
location;FAC_5_in;FAC_5_out;42;18300;47;1000000.0;0;0
location;FAC_5_in;FAC_5_out;43;18300;26;1000000.0;0;0
location;FAC_5_in;FAC_5_out;44;18300;41;1000000.0;0;0
location;FAC_5_in;FAC_5_out;45;18300;44;1000000.0;0;0
location;FAC_5_in;FAC_5_out;46;18300;63;1000000.0;0;0
